,date,newborn,dead,WALE,-9,-7,-5,-3,-1,1,3,5,7,9,11
583,2017-08-06,342479.97785428003,323272.11566487,1.2226931471187918,304524.48759576,15885.49348425,1755.40123257,857.53063853,249.20271376,0.0,0.0,0.0,0.0,0.0,0.0
584,2017-08-07,433608.21288345,414129.05621148,0.8056257288325267,398366.03417172,12611.11549222,2463.18775739,522.31528662,166.40350353,0.0,0.0,0.0,0.0,0.0,0.0
585,2017-08-08,476046.0952789401,456943.0517623,1.065611089339128,438935.77451778,12549.618983469998,4847.52161991,455.35212135,154.78451979000005,0.0,0.0,0.0,0.0,0.0,0.0
586,2017-08-09,597633.0427277,573128.77393284,2.608923934012072,528740.93707674,32524.012183470004,5321.48980742,4953.72973435,1588.60513086,0.0,0.0,0.0,0.0,0.0,0.0
587,2017-08-10,631488.1667632699,590986.57260226,2.577387934341902,538316.25193471,40868.336393400015,5454.72150782,4292.91211455,2054.35065178,0.0,0.0,0.0,0.0,0.0,0.0
588,2017-08-11,581638.46487066,555567.5376968101,0.9023151175757732,521225.33048639,26897.77765828,6805.10494181,610.0216421300001,29.3029682,0.0,0.0,0.0,0.0,0.0,0.0
589,2017-08-12,652035.83215026,632211.75475386,0.3855177101270782,615663.0867400401,14245.92789337,1932.05873594,297.27320798000005,73.40817652999998,0.0,0.0,0.0,0.0,0.0,0.0
590,2017-08-13,377305.07929218,360917.39778423,2.600041631860793,332714.20780013,21232.71836064,2324.01449218,3107.1747431,1539.28238818,0.0,0.0,0.0,0.0,0.0,0.0
591,2017-08-14,609012.02876421,587719.0490100901,1.5607030764914045,549735.63814415,30823.767899520004,4368.536190680001,2099.73855182,691.36822392,0.0,0.0,0.0,0.0,0.0,0.0
592,2017-08-15,409658.58647442,391128.478337,1.0830197355641598,375013.7504960899,11616.98983367,3198.45303593,846.4105722099998,452.87439910000006,0.0,0.0,0.0,0.0,0.0,0.0
593,2017-08-16,443521.3392702,423573.56897442,2.0096005276083355,399631.16400392994,17358.725921570003,3090.20878045,2200.5172433400007,1292.95302513,0.0,0.0,0.0,0.0,0.0,0.0
594,2017-08-17,1094510.43396604,1079289.9316629,0.7668068128133345,996698.5422480002,77487.51878477001,3738.04787713,963.87058697,401.95216603,0.0,0.0,0.0,0.0,0.0,0.0
595,2017-08-18,1006753.26157956,992778.01066878,0.5506953700436777,977838.71482116,10155.89490724,1266.9347054599998,3134.2797381399987,382.18649678,0.0,0.0,0.0,0.0,0.0,0.0
596,2017-08-19,2101872.5242683296,2086187.11293718,0.2712129720111197,2062899.29959926,19330.82504192,1919.19276163,1007.99425348,1029.80128089,0.0,0.0,0.0,0.0,0.0,0.0
597,2017-08-20,1349615.47259587,1334258.77180635,0.1780097095009704,1325358.73416766,5966.3178633,2478.94979303,380.0706251600001,74.69935720000002,0.0,0.0,0.0,0.0,0.0,0.0
598,2017-08-21,470184.34599294,449508.03104132,2.295742809607533,430437.75433875,11062.79752263,3521.71886792,3464.32230245,1021.43800957,0.0,0.0,0.0,0.0,0.0,0.0
599,2017-08-22,657784.17437674,641751.3506248401,1.6911101143699758,617787.7051475099,15803.22625039,4147.48118871,2304.5360111800005,1708.4020270500002,0.0,0.0,0.0,0.0,0.0,0.0
600,2017-08-23,571868.28178342,556581.31800819,0.616369958042792,537200.25562025,16274.71986088,1808.28214745,1086.8571058,211.20327381,0.0,0.0,0.0,0.0,0.0,0.0
601,2017-08-24,426637.33653700986,410942.83522182,0.6477415323212972,394576.4127605,13730.04794459,2058.71870257,449.18022775,128.47558640999998,0.0,0.0,0.0,0.0,0.0,0.0
602,2017-08-25,567845.05169829,550644.54372411,0.3951325606498938,534177.7936669099,13925.92625392,2231.25734408,227.14191356,82.42454564000002,0.0,0.0,0.0,0.0,0.0,0.0
603,2017-08-26,1005049.7712492604,987956.16678912,2.476738310822422,947199.45995126,21578.0211272,7859.28522104,6420.96801496,4898.43247466,0.0,0.0,0.0,0.0,0.0,0.0
604,2017-08-27,1477167.4360185696,1460900.10369923,0.3995669304143794,1441034.30151097,15096.71313067,3326.12888409,1351.8803781700003,91.07979533,0.0,0.0,0.0,0.0,0.0,0.0
605,2017-08-28,856025.22146247,839685.2318802502,3.3679966291158223,784370.2020288601,27256.95994061,14604.74889792,13409.36128295,43.95972991000001,0.0,0.0,0.0,0.0,0.0,0.0
606,2017-08-29,527779.53539336,509186.64386038,1.0568265858490666,491639.4147382201,12926.211878450002,2654.90430927,1298.1321832699996,667.98075117,0.0,0.0,0.0,0.0,0.0,0.0
607,2017-08-30,584291.25928945,566015.8290657699,2.19827053878472,514982.89424493,39903.05372574,5773.22435321,3476.54864404,1880.10809785,0.0,0.0,0.0,0.0,0.0,0.0
608,2017-08-31,617497.60395812,602048.63913909,0.4465828020384659,591679.93254174,7316.40928087,2760.8123899,158.89840106,132.58652552,0.0,0.0,0.0,0.0,0.0,0.0
609,2017-09-01,611701.08507369,595357.98013427,1.628236616919818,552513.43149064,33498.863807090005,5793.61461419,2965.31783462,586.75238773,0.0,0.0,0.0,0.0,0.0,0.0
610,2017-09-02,673986.6493347,654049.63913686,0.4795120466326471,632590.68843403,18201.41555586,2611.44546088,610.1997973299998,35.88988876,0.0,0.0,0.0,0.0,0.0,0.0
611,2017-09-03,523801.50004457,508147.71530488,0.8573191368294167,493714.15278044005,10275.49701866,2045.18238102,1836.65282811,276.23029665,0.0,0.0,0.0,0.0,0.0,0.0
612,2017-09-04,523305.29174183,507167.07278423,1.4899720930662848,477806.12543665,24978.493474150004,1511.83802609,2308.35614952,562.25969782,0.0,0.0,0.0,0.0,0.0,0.0
613,2017-09-05,364080.80187786,347492.65186674,2.305655300167215,325691.27987601,15060.41526949,1942.02749446,4640.369448939999,158.55977784,0.0,0.0,0.0,0.0,0.0,0.0
614,2017-09-06,343842.07452320005,328179.41911330004,8.138661838636839,284305.6622043,20310.47221531,7517.95965298,15371.4176027,673.90743801,0.0,0.0,0.0,0.0,0.0,0.0
615,2017-09-07,364036.84457964,350092.59866684995,2.285818737966096,333221.10902119003,9614.99786019,3627.37601544,2867.1830527299994,761.9327172999998,0.0,0.0,0.0,0.0,0.0,0.0
616,2017-09-08,424982.9452629099,411093.11093252,1.0407259741479788,386795.62259814,20397.7211565,3144.1744307100007,84.07348682,671.51926035,0.0,0.0,0.0,0.0,0.0,0.0
617,2017-09-09,679806.72698644,666465.3309502,0.5698327367776881,633519.68089185,28939.92703159,3241.1844813400007,655.21084404,109.32770138,0.0,0.0,0.0,0.0,0.0,0.0
618,2017-09-10,358886.96736625006,345005.86530415993,1.2069925645670725,333517.93024284,7338.83304433,2577.60507438,1031.69703086,539.7999117500002,0.0,0.0,0.0,0.0,0.0,0.0
619,2017-09-11,432008.7813170501,418297.8223756,2.188523667319312,396575.9218271,12466.29825871,4917.61714577,4302.68193049,35.30321353,0.0,0.0,0.0,0.0,0.0,0.0
620,2017-09-12,312180.0842588,290949.46589187,13.04406883124891,244637.35104813,13367.5611605,9356.05812921,23307.36967257,281.1258814600001,0.0,0.0,0.0,0.0,0.0,0.0
621,2017-09-13,646344.4445891302,629951.1098183,3.265551074156121,598555.8445850699,8642.945400890001,12304.7973009,9896.09568198,551.4268494600002,0.0,0.0,0.0,0.0,0.0,0.0
622,2017-09-14,479148.17798723007,446614.5324470101,5.206285735272488,403193.87054543,21567.74605084,9123.54314971,12388.0951213,341.27757973000007,0.0,0.0,0.0,0.0,0.0,0.0
623,2017-09-15,410858.21756815,394837.66127091006,1.9867068192094297,365774.52405342,19030.54976788,8371.070126210001,1001.61213826,659.90518514,0.0,0.0,0.0,0.0,0.0,0.0
624,2017-09-16,193032.34322107,178907.38658554,1.789839273859088,164724.09714656006,11077.10140483,2411.3457074000003,404.84866155,289.99366519999995,0.0,0.0,0.0,0.0,0.0,0.0
625,2017-09-17,298848.42137407005,282655.53923669003,3.4656361280400327,258204.19363976,15489.04405333,3975.03611618,4615.04144013,372.22398729,0.0,0.0,0.0,0.0,0.0,0.0
626,2017-09-18,859571.30215277,844761.0692838598,26.247940381495056,685183.25325718,39552.57608073,25519.3101057,13122.00516579,81383.92467446,0.0,0.0,0.0,0.0,0.0,0.0
627,2017-09-19,3932691.2222568607,3918228.259551109,0.122839261516495,3891140.682150209,24053.08787402,1394.4894376499994,1145.5805673700004,494.41952186,0.0,0.0,0.0,0.0,0.0,0.0
628,2017-09-20,366914.404599,352666.4295230501,6.544957962258434,316233.82761588,21456.53281744,4512.72512093,5964.497404739999,4498.84656406,0.0,0.0,0.0,0.0,0.0,0.0
629,2017-09-21,305844.63534194994,290198.72054594,11.796426821056066,244713.79724455,20441.98205146,8963.35770097,9947.1074057,6132.476143260002,0.0,0.0,0.0,0.0,0.0,0.0
630,2017-09-22,313698.10807463,299437.98485075,1.2958171137447063,271664.49179410003,24739.48961413,2522.66986722,474.24845124,37.08512406,0.0,0.0,0.0,0.0,0.0,0.0
631,2017-09-23,400428.62502063,386950.1284123,0.87068985329369,371712.51362569,11795.594045519998,2726.779735940001,431.01923503,284.2217701200001,0.0,0.0,0.0,0.0,0.0,0.0
632,2017-09-24,202679.45193404,188785.23352243,0.8741693330938534,173102.6775851,13958.43721067,1554.79125188,157.07975092,12.24772386,0.0,0.0,0.0,0.0,0.0,0.0
633,2017-09-25,447490.2945934,423259.95357058005,1.4367317045573398,399454.08649143,19213.46239625,2855.35236868,1391.55521695,345.49709727,0.0,0.0,0.0,0.0,0.0,0.0
634,2017-09-26,388206.43204113,374928.89237592,0.9247777036535704,361035.67000096006,11617.4813459,1300.13214255,570.6851557100001,404.9237308,0.0,0.0,0.0,0.0,0.0,0.0
635,2017-09-27,805082.3510826202,789845.87325338,1.5653680561975882,722719.58022431,56305.68144425,8895.31141735,1405.05382456,520.24634291,0.0,0.0,0.0,0.0,0.0,0.0
636,2017-09-28,1222290.10333695,1197661.72343869,6.545091548217277,1004492.15870302,134043.43952413,28725.58194729,19697.82275907,10702.72050518,0.0,0.0,0.0,0.0,0.0,0.0
637,2017-09-29,1981476.9229627904,1967729.8154275296,2.827983092716102,1881789.30552496,47551.88694495,16636.554940410002,10656.475338809998,11095.5926784,0.0,0.0,0.0,0.0,0.0,0.0
638,2017-09-30,1957451.40523157,1941714.5735973704,0.2472222320289589,1909939.5058325604,29536.66995681,1646.48129493,296.46433381,295.45217926,0.0,0.0,0.0,0.0,0.0,0.0
639,2017-10-01,1226066.69535921,1212275.17900314,0.2330113712409914,1188661.47721151,22244.31467866,1050.51837948,245.78142882,73.08730467000002,0.0,0.0,0.0,0.0,0.0,0.0
640,2017-10-02,1169836.93158571,1155642.53316026,0.3961627664866857,1125223.40604443,24943.18243553,3851.26924543,1553.5477247,71.12771017,0.0,0.0,0.0,0.0,0.0,0.0
641,2017-10-03,1009380.3492462198,996145.64794302,0.4166971817402783,971341.09520733,21610.266816810006,1771.4016036900002,1348.08511604,74.79919915,0.0,0.0,0.0,0.0,0.0,0.0
642,2017-10-04,1162607.6257979802,1147494.0563628,0.1784181454165806,1122143.71425101,24274.61834673,703.64397878,310.10997178,61.96981450000001,0.0,0.0,0.0,0.0,0.0,0.0
643,2017-10-05,1322662.87070561,1308793.68989562,0.5828107323770056,1260995.43793976,43026.53693456,1108.7785638199996,3583.0853005800004,79.85115689999998,0.0,0.0,0.0,0.0,0.0,0.0
644,2017-10-06,1377483.9822622798,1358968.9473024802,0.3861983352077305,1338986.63050879,16031.970591299998,696.94042116,3035.1735822199994,218.23219901,0.0,0.0,0.0,0.0,0.0,0.0
645,2017-10-07,1173142.41037965,1159331.0514765598,0.2802595487291917,1143425.2852819,13325.133455990002,1106.12585119,922.70909653,551.79779095,0.0,0.0,0.0,0.0,0.0,0.0
646,2017-10-08,1096428.0715485895,1081533.2384915198,0.2623554754422694,1053336.61744573,25707.9310862,1659.87437679,800.22683443,28.58874837,0.0,0.0,0.0,0.0,0.0,0.0
647,2017-10-09,1674046.2941270496,1660703.6790393398,0.2213267482131128,1639374.4138172802,18265.65390414,1725.95750952,1316.02102355,21.63278485,0.0,0.0,0.0,0.0,0.0,0.0
648,2017-10-10,1311871.82391874,1297612.08514029,0.3381635435875345,1273487.12334036,19566.72393825,4259.8434695,283.59029121,14.80410097,0.0,0.0,0.0,0.0,0.0,0.0
649,2017-10-11,1040956.43683925,1025893.96300394,0.3269249390354117,986936.7610158,37450.686348700016,1205.78981979,236.85814019,63.86767946,0.0,0.0,0.0,0.0,0.0,0.0
650,2017-10-12,1231837.8645908898,1200471.00970536,1.5761341867925502,1163367.3985771898,27588.41298772,2261.60026573,703.89916064,6549.69871408,0.0,0.0,0.0,0.0,0.0,0.0
651,2017-10-13,1427059.9429754803,1403824.6364018198,0.8425386179380466,1354962.06067459,41674.74199405,4522.25215314,2641.1046757899994,24.47690425,0.0,0.0,0.0,0.0,0.0,0.0
652,2017-10-14,1034252.86409077,1019750.9481088,0.3490207381691461,1007240.28113533,8112.98954589,3539.66836605,845.8123971100001,12.19666442,0.0,0.0,0.0,0.0,0.0,0.0
653,2017-10-15,1517589.9960836803,1502108.3347840996,0.2707122048810593,1480950.29226264,17648.265930659996,2522.7937681,953.71850462,33.26431808,0.0,0.0,0.0,0.0,0.0,0.0
654,2017-10-16,1442427.5122685302,1429154.6135210595,0.8614418159919183,1402235.48712588,12149.040863020002,11145.31887103,2742.9121159700007,881.85454516,0.0,0.0,0.0,0.0,0.0,0.0
655,2017-10-17,1427697.1917492896,1413251.8278456095,0.5689781114283792,1381305.55764642,24857.80860908,4266.27207022,2759.0373595500005,63.15216034,0.0,0.0,0.0,0.0,0.0,0.0
656,2017-10-18,1275835.7201500705,1256895.12661004,0.3517881313657073,1237757.87619058,14599.822995550005,2608.35734987,1891.64802726,37.42204678,0.0,0.0,0.0,0.0,0.0,0.0
657,2017-10-19,1034166.90678499,1018740.48671702,0.2764078497323901,999885.45631987,15528.856417749996,3037.43226339,242.44071714,46.30099887,0.0,0.0,0.0,0.0,0.0,0.0
658,2017-10-20,963201.38281207,948036.47794238,1.234863867085938,925435.56750678,10677.64493434,9053.73580693,2813.72746867,55.80222566000001,0.0,0.0,0.0,0.0,0.0,0.0
659,2017-10-21,1008550.94496521,994414.9142161,0.5848956231414828,975025.24548861,12809.24111039,4830.571537779999,1734.9991201199994,14.856959200000002,0.0,0.0,0.0,0.0,0.0,0.0
660,2017-10-22,1020491.31469673,1006317.50325965,0.888098429841655,983256.11067086,14570.007884760002,5060.520313319998,1655.8622826700002,1775.0021080400004,0.0,0.0,0.0,0.0,0.0,0.0
661,2017-10-23,1045036.80381362,1031645.29105357,0.8279279306941923,994732.00377076,30190.28394858,4648.83194699,1911.42169656,162.74969068,0.0,0.0,0.0,0.0,0.0,0.0
662,2017-10-24,1120282.9143224398,1104943.14625583,9.58159411716298,990546.31157119,51125.39244591,17100.208722779997,25830.70508471,20340.528431240004,0.0,0.0,0.0,0.0,0.0,0.0
663,2017-10-25,684109.7444080999,670609.2017462801,0.5834726628324415,653324.47670174,13867.41570899,2781.80424459,597.00059751,38.50449345,0.0,0.0,0.0,0.0,0.0,0.0
664,2017-10-26,343993.6704161001,328837.65245882,1.922198391645604,296662.69550328003,27804.670280039994,2228.05168618,2082.2178363299995,60.01715298999999,0.0,0.0,0.0,0.0,0.0,0.0
665,2017-10-27,613078.9812771999,599711.16560306,1.4200959233280357,559831.74284786,33811.727915489995,5204.48081196,825.58030323,37.63372452,0.0,0.0,0.0,0.0,0.0,0.0
666,2017-10-28,347083.41518768,333365.42678462004,20.5369859036816,278244.10802374,17976.52961937,7295.72733148,9403.72267416,20445.339135870006,0.0,0.0,0.0,0.0,0.0,0.0
667,2017-10-29,1445573.4806469595,1429078.6569543702,1.8700129375873311,1394653.82904368,18075.95480935,4874.747264260001,4047.176256430001,7426.949580650001,0.0,0.0,0.0,0.0,0.0,0.0
668,2017-10-30,1622116.6769442202,1604542.5802968396,0.8384385850897632,1508901.32161666,80672.18805434,13142.89880827,742.7819374900001,1083.38988008,0.0,0.0,0.0,0.0,0.0,0.0
669,2017-10-31,1373906.40576208,1358971.46005362,2.0618058983761407,1318707.7865830602,13491.29194994,17797.16648165,3320.69023576,5654.524803210002,0.0,0.0,0.0,0.0,0.0,0.0
670,2017-11-01,1435790.9889614102,1419150.20249182,0.9466155694615372,1330440.520103,66559.70350082,20928.45605583,1003.19638342,218.32644875,0.0,0.0,0.0,0.0,0.0,0.0
671,2017-11-02,1246508.67380352,1231345.913772,1.0543277368655128,1172724.4473777502,42080.124425,12763.96663636,3741.395706,35.96924672,0.01038017,0.0,0.0,0.0,0.0,0.0
672,2017-11-03,1348714.9155429702,1334581.00030559,1.7630545986318913,1251482.22278013,60125.40093839,14728.051143420002,6726.80079407,1518.50348011,0.02116947,0.0,0.0,0.0,0.0,0.0
673,2017-11-04,1709178.9620395105,1695227.51743947,3.821156156306485,1617922.9900911,25703.64843374,29129.611220480005,7797.35425818,14673.91343597,0.0,0.0,0.0,0.0,0.0,0.0
674,2017-11-05,1633242.0467188298,1619123.1772089696,1.3565537615139651,1562808.3498188304,25667.45505808,24799.067562030006,5005.15511382,843.0566765799998,0.0929796299999999,0.0,0.0,0.0,0.0,0.0
675,2017-11-06,1233751.2226852698,1219164.2993293402,1.3072959851885515,1164752.31132037,32857.37279234,17093.04609124,3029.07889652,1431.92540627,0.5648226,0.0,0.0,0.0,0.0,0.0
676,2017-11-07,1220835.8503083298,1206875.03240241,0.6107643684939471,1162237.82419801,37808.34767258,4608.44371145,1055.3187566,1165.08767692,0.01038685,0.0,0.0,0.0,0.0,0.0
677,2017-11-08,1580245.91780459,1563781.98474587,0.3982016629427056,1537082.76028263,20262.29736792,4108.782551529999,2160.35471791,167.71705375000005,0.07277213,0.0,0.0,0.0,0.0,0.0
678,2017-11-09,1156873.3460797202,1142086.2893508798,0.978584871929606,1078098.2585810702,56026.11708248001,6868.754652330002,897.68896334,195.31421288,0.15585878,0.0,0.0,0.0,0.0,0.0
679,2017-11-10,1943425.89338263,1929151.91707334,0.4425092900676657,1883678.19774571,36349.16294365,8621.425622589999,475.4106542,27.58499964,0.13510755,0.0,0.0,0.0,0.0,0.0
680,2017-11-11,1265688.42995595,1252197.8031414198,0.4365905871843535,1235515.34595398,11501.24985063,2914.98743827,1774.72617231,491.36899241,0.12473382,0.0,0.0,0.0,0.0,0.0
681,2017-11-12,1235861.97627088,1221555.7553909798,0.4199151600553522,1181733.22300042,34161.63248109,5084.84783994,508.79100742,67.10488217,0.15617994,0.0,0.0,0.0,0.0,0.0
682,2017-11-13,1378305.09069929,1362772.89569649,0.5320323032164613,1323251.73432869,30850.48430025,7749.371915730002,851.53555863,69.50818142,0.26141177,0.0,0.0,0.0,0.0,0.0
683,2017-11-14,1394894.5465032298,1379937.70388946,0.6705660496436834,1350316.2750097,18190.93345105,8611.65636033,2622.67508881,196.16397957,0.0,0.0,0.0,0.0,0.0,0.0
684,2017-11-15,2332453.01693254,2306764.10665336,0.414210845040291,2226252.34111825,69895.53345224,10098.22610819,457.68770527999993,60.30104152999999,0.01722787,0.0,0.0,0.0,0.0,0.0
685,2017-11-16,1624916.6649022,1598512.3544189003,0.6353119944071622,1531182.29482659,56761.71108744001,9005.899234,1388.58741022,173.02740223,0.83445842,0.0,0.0,0.0,0.0,0.0
686,2017-11-17,1716740.55219946,1701923.8341482102,0.2549027163123863,1664272.8842010398,33755.897734620004,2908.1708354,961.00364244,25.85693437,0.02080034,0.0,0.0,0.0,0.0,0.0
687,2017-11-18,1252915.6506747098,1239024.6458174398,1.960208293140188,1184180.89256954,34639.348602319995,7744.13021446,8401.41418118,4057.01932808,1.8409218600000004,0.0,0.0,0.0,0.0,0.0
688,2017-11-19,1162061.4409190705,1148328.33567134,0.2755924111358914,1124827.10830742,19894.905894770003,2744.1834872400004,770.97138051,91.02995823,0.13664317,0.0,0.0,0.0,0.0,0.0
689,2017-11-20,1081589.83580282,1067544.0095798098,0.9753984276922344,1033860.41377592,18045.07425154,13575.44551931,1611.98045285,435.77679767,15.31878252,0.0,0.0,0.0,0.0,0.0
690,2017-11-21,1444731.7995469896,1429389.85756337,1.4238194584204766,1300840.9513998502,111641.91378119,15751.780649969998,899.6194113000001,255.5021358,0.09018526,0.0,0.0,0.0,0.0,0.0
691,2017-11-22,1723374.69750889,1703923.8093417597,0.7834467642684954,1646573.72380284,38398.4581693,18238.75386151,553.69462765,154.37014232,4.808738139999999,0.0,0.0,0.0,0.0,0.0
692,2017-11-23,1378723.0071472502,1359340.3647514698,0.9681729652905292,1276935.8990889098,75323.60830508999,5541.945440410002,1259.3600355799997,275.21803184000004,4.33384964,0.0,0.0,0.0,0.0,0.0
693,2017-11-24,1590932.7743411902,1575066.2926742602,0.5155447679874788,1516080.0395648305,51716.96055083002,6682.59072009,493.13090296,93.53941074,0.03152481,0.0,0.0,0.0,0.0,0.0
694,2017-11-25,3080328.5207803096,3064773.512885629,0.4838039020929286,2981267.782527569,67272.67355718999,14063.662068880005,1341.77107233,827.52835965,0.09530001,0.0,0.0,0.0,0.0,0.0
695,2017-11-26,1748775.0813566702,1734103.1638910405,1.3404877082007265,1682450.13320688,29560.4363496,13792.15418387,6807.368033259999,1389.40927202,103.66284541000002,0.0,0.0,0.0,0.0,0.0
696,2017-11-27,1369404.2842708398,1354974.6690066098,1.408986149343104,1309134.5580836,30415.19640361,9269.64249637,3827.39619101,2210.27091754,117.60491448,0.0,0.0,0.0,0.0,0.0
697,2017-11-28,1791701.3063982802,1763526.23879952,0.5819695161204592,1699071.08844565,58102.76668356999,3231.7961527,1836.03381083,1164.7895396,119.76416717,0.0,0.0,0.0,0.0,0.0
698,2017-11-29,1477603.5738793802,1462865.3154333604,1.2373617690194163,1399229.3657091698,46053.51494238,13779.40210461,2114.16864873,1544.50242626,144.36160221,0.0,0.0,0.0,0.0,0.0
699,2017-11-30,1883062.6705970897,1867358.80529766,0.4676065145255586,1818305.5306521405,42146.40162779,4272.58152593,1454.0788434900005,1116.54583803,63.66681028,0.0,0.0,0.0,0.0,0.0
700,2017-12-01,1020446.75724838,999534.53604183,0.9397039463121284,958280.40766877,33009.30444222,6009.98097711,1271.02535775,916.60270065,47.21489533,0.0,0.0,0.0,0.0,0.0
701,2017-12-02,1095648.7979366698,1081591.39068623,3.308612557359153,1039812.06515808,22155.44241913,4027.57621556,2621.8096668000007,12924.040653140002,50.45657352,0.0,0.0,0.0,0.0,0.0
702,2017-12-03,1366951.1582988,1351648.11053633,0.3991016692242035,1317300.50988027,29180.83087991,3656.87114364,1212.31448691,277.35250521,20.23164039,0.0,0.0,0.0,0.0,0.0
703,2017-12-04,1365108.2213099902,1350953.70283199,0.3538056817442196,1314824.15150173,31872.82053975001,3436.01721826,480.05633958,325.76468627,14.8925464,0.0,0.0,0.0,0.0,0.0
704,2017-12-05,1452897.0612160803,1437471.4312935,1.2050444980264228,1354264.59768963,65530.69694637,13920.50557249,3480.84741197,267.29712252,7.48655052,0.0,0.0,0.0,0.0,0.0
705,2017-12-06,2687465.36586066,2672373.43725328,0.5018678008253069,2581248.23417823,77871.65981923,8200.04868245,4527.30546315,522.4534222,3.73568802,0.0,0.0,0.0,0.0,0.0
706,2017-12-07,1722853.36945181,1709383.25907453,0.3791453255423056,1665679.4687866,36385.25554141001,6085.72001,718.1294014299998,470.49837365,44.18696144,0.0,0.0,0.0,0.0,0.0
707,2017-12-08,2362034.900224329,2346939.8512378,0.5440989051569192,2277194.77891567,57715.19258262,8632.041897039999,2141.03736612,1190.9658109200002,65.83466542999999,0.0,0.0,0.0,0.0,0.0
708,2017-12-09,1497683.9229093196,1481800.16553433,0.90597579748058,1422702.82353334,45949.25039382,9578.816454120002,2719.28468102,751.63563555,98.35483648,0.0,0.0,0.0,0.0,0.0
709,2017-12-10,1701543.36053986,1688076.3438804103,0.7062034622149201,1645841.9323466902,26770.72108268,13271.985441099998,1412.93831214,684.05949829,94.70719951,0.0,0.0,0.0,0.0,0.0
710,2017-12-11,1568416.376854261,1554726.0887705898,0.743544917219413,1494460.2970395002,44417.65100991,13781.90546779,1245.06274416,746.7957463900002,74.37676284,0.0,0.0,0.0,0.0,0.0
711,2017-12-12,2111851.6769648297,2097316.57344257,0.9440233563157294,2047047.06279373,21696.64838122,23855.58068535,3603.91732949,1045.7464882099996,67.61776457,0.0,0.0,0.0,0.0,0.0
712,2017-12-13,2090025.97278794,2076231.7900135303,1.4269169980578147,1968677.62126515,65915.46468935,37707.67707055,2256.55503016,1578.0183155199998,96.4536428,0.0,0.0,0.0,0.0,0.0
713,2017-12-14,3040334.87237303,3027226.14222562,1.0525625709970998,2926496.35578143,62041.30158515,34943.02618512,2521.36967367,1116.9597071899998,107.12929306,0.0,0.0,0.0,0.0,0.0
714,2017-12-15,1331388.81429571,1315408.75059435,1.19612017013287,1261914.21726452,44508.69830846,5390.860333520001,1264.1288949000002,2167.4854084000003,163.36038455,0.0,0.0,0.0,0.0,0.0
715,2017-12-16,269248.5320304,240870.95681652,5.215427156635603,187495.56648626,46279.46967283,2474.27978568,2274.8914236200008,2040.42565831,306.32378982,0.0,0.0,0.0,0.0,0.0
716,2017-12-17,339703.47475817,320514.54059258,4.015974364773512,268119.51369199,40483.96636948,7612.02931462,2831.14888452,1344.2147722000002,123.66755977,0.0,0.0,0.0,0.0,0.0
717,2017-12-18,1314682.01521277,1298693.32051622,0.8028129460632568,1232877.3806718,55958.14156715,7041.790895630002,2188.94353885,554.0010794,73.06276339000001,0.0,0.0,0.0,0.0,0.0
718,2017-12-19,1403153.4658380104,1387730.3665536998,2.589982885773494,1281164.43943072,74576.02490729,26001.58377982,5153.76452128,780.49570101,54.05821358,0.0,0.0,0.0,0.0,0.0
719,2017-12-20,673551.27782434,659309.2528487699,1.2070436495528925,620575.68589117,32776.62372859001,4059.8977065700014,957.71450551,870.6565657,68.67445123,0.0,0.0,0.0,0.0,0.0
720,2017-12-21,386615.98512016,373146.425932,9.830842767923272,294913.83879139,40548.98368869,20287.455621180005,16448.26438142,893.3626577900002,54.52079153,0.0,0.0,0.0,0.0,0.0
721,2017-12-22,974550.2666120102,961181.9854787398,1.0326421362356402,925783.14972735,26921.551760229995,4831.920454990001,3018.59369218,460.98562749,165.7842165,0.0,0.0,0.0,0.0,0.0
722,2017-12-23,398605.82096523006,385128.9121537599,3.3754497557619905,305124.80176937,67908.96170414003,7064.50883676,4038.59402974,922.61565144,69.43016231,0.0,0.0,0.0,0.0,0.0
723,2017-12-24,874623.84125845,860825.7025927101,3.915212865451634,764778.0282780002,70905.48467262,16427.02892628,3174.6787173,4944.84254537,595.63945314,0.0,0.0,0.0,0.0,0.0
724,2017-12-25,740438.0431639098,717548.04525779,0.907742296402094,692861.2397873501,19656.09620241,2916.847091790001,1634.2269211899998,399.86842218,79.76683287,0.0,0.0,0.0,0.0,0.0
725,2017-12-26,795932.7281871098,781919.8174718098,0.908240294393016,749070.0520481998,28168.16196874,2993.069887280001,914.30841128,694.97721039,79.24794591999998,0.0,0.0,0.0,0.0,0.0
726,2017-12-27,480234.16422024,465909.2106706098,1.2323669891120903,430754.20317775,32060.057075120007,1788.44069515,694.99786058,546.7881180899999,64.72374392,0.0,0.0,0.0,0.0,0.0
727,2017-12-28,459112.5583400399,445970.86037194,12.450101859171946,395187.50656681,26378.43918424,3499.23690105,5964.904151219999,12935.219283989998,2005.55428463,0.0,0.0,0.0,0.0,0.0
728,2017-12-29,1108657.35931616,1094794.6128782402,3.5605004389346906,1019810.91221034,60687.29392595999,2068.11279255,2370.83960032,8351.46686978,1505.9874792899998,0.0,0.0,0.0,0.0,0.0
729,2017-12-30,1580756.77426691,1566520.3485918604,0.7138492510642965,1531770.00504634,23869.285357680004,6478.45091725,3934.88640825,384.62522698,83.09563535999997,0.0,0.0,0.0,0.0,0.0
